410000.00	-80.3519053	26.0160024
422000.00	-80.392602	26.026301
410000.00	-80.3574041	25.99757
396000.00	-80.407461	26.0060795
410000.00	-80.390612	26.0005436
405000.00	-80.3593617	25.9898359
390000.00	-80.3827625	25.9824823
398000.00	-80.3785438	25.9724141
395000.00	-80.3651907	25.9841439
385000.00	-80.3811968	25.9991607
395000.00	-80.3793267	26.1129656
395000.00	-80.3847195	25.9977039
400000.00	-80.2874658	26.0241424
409000.00	-80.3479199	25.9617238
395000.00	-80.3736726	26.0930231
409900.00	-80.3838062	26.0256275
405000.00	-80.3965911	26.0153238
400000.00	-80.4005044	25.9843969
405000.00	-80.3634073	25.9870428
400000.00	-80.3890682	25.9823085
409900.00	-80.3638858	25.9663131
403500.00	-80.2919067	26.0262707
411000.00	-80.2930604	26.0259142
400000.00	-80.3833713	26.0260557
395000.00	-80.3953301	26.0153769
380000.00	-80.4143736	26.0052592
393000.00	-80.3461796	26.010124
412000.00	-80.374586	25.9608995
395000.00	-80.3947213	26.1321421
400000.00	-80.282807	26.029268
355230.00	-80.3808924	26.106397
372500.00	-80.3975477	25.9958157
402500.00	-80.4088088	26.0413788
395000.00	-80.3868395	26.0647499
395000.00	-80.3918948	26.1085504
402000.00	-80.3663652	26.0250557
406000.00	-80.3762017	26.0168103
400000.00	-80.3553594	26.0110134
389000.00	-80.3665827	26.0119476
400000.00	-80.404635	26.0027359
390100.00	-80.3933298	26.0116768
390000.00	-80.3237378	26.0170322
405000.00	-80.2771029	25.9962414
400000.00	-80.3368682	26.0142088
385000.00	-80.2699613	26.0108
400000.00	-80.34141	26.0203834
395000.00	-80.3302539	25.9599457
360000.00	-80.3028772	25.9886517
390000.00	-80.4167646	26.1055949
395000.00	-80.4165907	26.1073204
400000.00	-80.4021132	26.1259633
400000.00	-80.4151126	26.1239064
390000.00	-80.4188512	26.112271
390000.00	-80.4238067	26.1240294
415000.00	-80.380327	26.1291671
393000.00	-80.4012001	26.0287546
405000.00	-80.4062654	25.9948188
415000.00	-80.4058306	25.9953386
398000.00	-80.305772	26.0201877
401500.00	-80.2885325	26.0203972
382000.00	-80.2678927	26.0145232
382000.00	-80.2667822	26.0188595
370000.00	-80.4166776	26.1359408
382000.00	-80.3949387	26.0146649
390000.00	-80.3900684	26.0006674
399000.00	-80.3534748	26.0234791
395000.00	-80.3905033	26.0020225
405000.00	-80.3589267	25.9897154
382000.00	-80.356621	25.9873204
415000.00	-80.3296881	25.9901337
399990.00	-80.3547069	25.9573303
377500.00	-80.4239371	26.0147214
390000.00	-80.3735421	26.0146993
399999.00	-80.3065338	26.0259308
392000.00	-80.3032255	25.998231
390000.00	-80.2771464	26.0269657
391000.00	-80.2631893	26.0115537
385000.00	-80.2641256	26.0262682
380000.00	-80.2374246	26.0260593
400000.00	-80.2888808	26.0251751
390000.00	-80.3375644	26.0146213
399900.00	-80.2433661	26.0291134
396000.00	-80.3265984	25.9794094
390000.00	-80.3275993	25.9924626
380000.00	-80.3279474	25.9816948
348000.00	-80.2872481	25.9891991
395000.00	-80.2962167	25.9900778
385000.00	-80.3321251	25.9585163
392500.00	-80.36941	26.0687381
399900.00	-80.3793702	26.1270462
388000.00	-80.4218506	26.1274643
387000.00	-80.4195902	26.1231996
396000.00	-80.4236329	26.1247492
385000.00	-80.4136562	26.1298198
380000.00	-80.3887856	26.1154502
390000.00	-80.3801095	26.1272786
380000.00	-80.3901989	26.1073856
340000.00	-80.4112869	26.1287246
387000.00	-80.3710194	26.0152622
388000.00	-80.3511829	26.0118767
380000.00	-80.4005044	26.0175968
390000.00	-80.3989826	26.0097673
395000.00	-80.4022001	26.0287298
395000.00	-80.3933298	26.0120883
399999.00	-80.3540839	26.0232456
400000.00	-80.3531827	26.0203905
370000.00	-80.4088088	26.041516
399900.00	-80.3763322	26.0161788
395000.00	-80.3611017	25.9867056
405000.00	-80.3887203	25.9816907
382000.00	-80.3279909	25.9844413
374000.00	-80.3781524	26.1271017
391000.00	-80.3544893	26.0254949
399000.00	-80.2345338	26.0303727
380000.00	-80.2509698	26.0288561
395000.00	-80.2830682	26.0273199
380000.00	-80.3038567	26.0237161
400000.00	-80.3279039	26.0210593
389000.00	-80.2373375	26.0269218
390000.00	-80.2768634	26.0035173
385000.00	-80.2434799	26.02519
393000.00	-80.315892	25.958113
395000.00	-80.3229862	25.988312
412000.00	-80.3376297	25.9743191
395000.00	-80.3412629	25.9718874
385000.00	-80.2831118	25.9890574
383500.00	-80.3479199	25.9619982
342000.00	-80.3785438	26.1293675
399000.00	-80.3909816	26.1136545
396000.00	-80.4201118	26.1201718
390000.00	-80.4038523	26.1272679
399000.00	-80.3867199	26.0645019
391000.00	-80.3446132	25.9952043
399000.00	-80.419112	26.0058032
380000.00	-80.3674962	26.0142949
400000.00	-80.4023306	26.0218339
381000.00	-80.351444	26.0111627
407000.00	-80.3893774	26.025325
373000.00	-80.3442217	26.009947
392000.00	-80.3498777	26.0143955
394000.00	-80.3675396	26.0030951
391000.00	-80.3493448	26.0154228
390000.00	-80.3681921	26.0267325
395000.00	-80.3807056	25.9985501
387000.00	-80.401461	26.0113044
399000.00	-80.402461	26.0139775
386000.00	-80.3636248	25.9651981
400000.00	-80.3630158	25.9875653
400000.00	-80.3686923	25.9638674
385000.00	-80.3625808	25.9865302
380000.00	-80.3488553	25.9904358
390000.00	-80.4028958	25.9851049
395000.00	-80.3820666	25.980881
395000.00	-80.3542718	25.9648928
388000.00	-80.2868563	26.0269356
380000.00	-80.3674527	26.0120058
380000.00	-80.3674527	26.0120058
398700.00	-80.4089827	26.0320626
400000.00	-80.3178071	25.9582873
385000.00	-80.270854	26.0033857
390000.00	-80.2687855	26.0020345
387000.00	-80.3291224	25.9811335
385000.00	-80.4175471	26.1056928
378000.00	-80.3788483	25.9908184
397900.00	-80.3547939	25.9582508
396500.00	-80.3855023	26.0058043
382500.00	-80.3628418	25.9860446
426000.00	-80.3561425	25.9578836
376500.00	-80.3908512	26.1087548
386000.00	-80.356099	25.9972083
392000.00	-80.380066	25.9895278
389500.00	-80.3510959	26.020101
390500.00	-80.3679094	26.0244504
385000.00	-80.2433661	26.0291134
381500.00	-80.2635159	26.0235757
385000.00	-80.2828512	25.9942731
380000.00	-80.2990899	25.9907743
390000.00	-80.3150859	25.9609542
388000.00	-80.3325167	25.979212
370000.00	-80.4073306	26.0319068
381000.00	-80.3754993	26.0674087
405000.00	-80.395471	26.129356
390000.00	-80.4085479	26.1286787
385000.00	-80.4191555	26.1365633
387000.00	-80.3893726	26.0643135
375000.00	-80.374586	26.0964669
380000.00	-80.3902859	26.1085342
385000.00	-80.4166341	26.107049
387000.00	-80.3637118	26.1192317
380000.00	-80.3981999	26.0283258
375000.00	-80.3943299	26.0190598
388000.00	-80.3513199	26.0157467
382500.00	-80.3497472	26.0001209
385000.00	-80.4221984	26.0122278
385000.00	-80.4189599	26.0159679
380000.00	-80.3586222	25.990198
395000.00	-80.3641468	25.9849887
375000.00	-80.3878506	25.9910076
395000.00	-80.3617108	25.9844599
385000.00	-80.4018306	26.0223264
390000.00	-80.3479199	26.0097834
394000.00	-80.3802835	26.0939686
390000.00	-80.3877636	25.9833647
392500.00	-80.3876767	25.9962092
385000.00	-80.3965476	26.0194363
380000.00	-80.348703	25.9928262
400000.00	-80.3781524	25.9824033
385000.00	-80.3997218	26.0120573
385000.00	-80.3341703	25.9603455
395000.00	-80.390188	26.0645106
376500.00	-80.4124607	26.128483
371790.00	-80.3526186	25.9939573
380000.00	-80.3953301	26.019538
380000.00	-80.419851	26.1218
393000.00	-80.3500735	25.9611591
375000.00	-80.3333	25.9791731
385000.00	-80.3260761	25.9815692
385000.00	-80.3548628	25.9631112
426000.00	-80.3394102	26.0248233
386500.00	-80.3763692	26.0641753
385000.00	-80.345875	26.0130755
380000.00	-80.4004609	26.0118779
390000.00	-80.2958249	26.026032
390000.00	-80.3369987	26.0144919
390000.00	-80.2704185	26.0137796
385000.00	-80.2735539	26.0127114
400000.00	-80.3279039	26.024031
390000.00	-80.2556981	26.0237551
380000.00	-80.3337787	25.9606393
395000.00	-80.3545763	25.9617576
375000.00	-80.3884159	26.0647067
385000.00	-80.3871983	26.0638481
375000.00	-80.4028088	26.1252327
390000.00	-80.3649297	26.0229479
375000.00	-80.3861981	26.0033814
380000.00	-80.3973737	26.0187141
390000.00	-80.3989826	26.0283323
376500.00	-80.3921557	26.0122386
370000.00	-80.3976346	26.0193716
390000.00	-80.3970694	26.0219403
401000.00	-80.3516957	26.0182309
375000.00	-80.3228992	25.9896778
395000.00	-80.3624938	25.9814942
370000.00	-80.4068089	26.1271456
380000.00	-80.3648862	26.0247281
385000.00	-80.3569473	25.9957332
389000.00	-80.3545328	25.9616175
360000.00	-80.3573171	25.9968783
365000.00	-80.2818491	25.9991677
375000.00	-80.2888155	26.0186562
360000.00	-80.2375989	26.0268939
390000.00	-80.3860676	25.9861327
390000.00	-80.3250425	25.9664441
375000.00	-80.3300363	25.9815149
380000.00	-80.3486595	25.9625965
377500.00	-80.3149345	25.9916117
390000.00	-80.4177644	26.1104615
382500.00	-80.4045915	26.1271345
372000.00	-80.3766302	26.0655186
372000.00	-80.3869809	26.003891
389900.00	-80.269221	25.9909087
380000.00	-80.3964171	25.9948257
387500.00	-80.3665392	26.0105272
377000.00	-80.3649515	26.023338
381000.00	-80.3584916	26.0275005
385000.00	-80.3550549	26.0139194
388000.00	-80.3937429	26.012093
375000.00	-80.3537344	26.0157028
389900.00	-80.3810228	25.9798053
385000.00	-80.3840671	25.9921728
362000.00	-80.388242	25.9812015
380000.00	-80.3625808	25.9860729
387000.00	-80.4003305	26.0088512
360000.00	-80.3733029	26.1126762
385000.00	-80.3941995	26.025224
375000.00	-80.3415458	26.0286275
378000.00	-80.2628626	26.0269142
373000.00	-80.2931257	26.0224213
380000.00	-80.4002435	26.0181738
387000.00	-80.318727	25.966582
390000.00	-80.3150868	25.9870725
389000.00	-80.4082653	26.0332722
365000.00	-80.3724112	26.1024463
376500.00	-80.4039393	26.127868
380000.00	-80.3867634	26.0637276
380000.00	-80.374064	26.0922265
370000.00	-80.3915034	26.109347
380000.00	-80.4121129	26.1214206
365000.00	-80.4229808	26.0133316
380000.00	-80.3895031	26.0013156
389000.00	-80.388329	26.000094
389000.00	-80.3680616	26.006971
378000.00	-80.3832843	25.9968307
385000.00	-80.3999392	26.0120718
375000.00	-80.4031567	26.0202885
345000.00	-80.3508349	25.9990963
390000.00	-80.355344	26.0197628
379000.00	-80.3857632	25.9850606
384000.00	-80.3544458	25.9593708
370000.00	-80.3586657	25.9647293
383000.00	-80.4052871	25.9836178
370500.00	-80.3758908	26.0925774
380000.00	-80.3072302	26.0230975
379000.00	-80.3220723	25.9634209
375000.00	-80.3807619	25.9901687
385500.00	-80.2841568	26.027302
375500.00	-80.4173297	26.0039011
375000.00	-80.3392179	26.0164697
385000.00	-80.328998	25.9618793
345000.00	-80.2881189	25.9904466
377000.00	-80.4083523	26.0385821
365000.00	-80.4181557	26.1118132
380000.00	-80.3931559	26.1204277
385000.00	-80.3753254	26.0902539
385000.00	-80.4026349	26.1281921
379000.00	-80.4151995	26.1301743
375000.00	-80.4157973	26.1072103
367500.00	-80.3830119	26.098809
375000.00	-80.4037436	26.0198933
375000.00	-80.3765867	26.0250079
375000.00	-80.3680181	26.0256236
355000.00	-80.3507914	25.9958012
385000.00	-80.3447003	26.0102534
378000.00	-80.4008957	26.0091175
382000.00	-80.3513912	26.0178905
375000.00	-80.3984608	26.016546
360000.00	-80.3903728	25.9957032
370000.00	-80.3248141	25.9815759
372000.00	-80.3564905	26.0153415
390000.00	-80.3041396	26.0212436
384900.00	-80.273358	26.0006061
385000.00	-80.3261196	25.992729
360000.00	-80.3239001	25.9586048
380000.00	-80.3295487	25.958935
365000.00	-80.3958519	26.1302981
380000.00	-80.401374	26.0109785
370000.00	-80.4062654	25.9943614
372500.00	-80.3855458	25.9775918
370000.00	-80.2933434	26.0211103
382000.00	-80.4085044	26.1265732
367500.00	-80.3891987	25.9903659
372500.00	-80.2413454	26.0257767
380000.00	-80.3344314	25.9595855
392000.00	-80.3830669	26.0019378
382000.00	-80.3160226	25.9671303
360000.00	-80.3742272	26.1030822
385000.00	-80.4045915	26.0238137
381202.00	-80.3342573	25.9577904
342014.00	-80.3629288	26.0705438
365000.00	-80.380153	26.1266416
370000.00	-80.2955637	26.0228143
120000.00	-80.2522136	26.0258961
365000.00	-80.2813919	26.0274124
354250.00	-80.2646047	26.0131351
390000.00	-80.3249011	25.9579403
382000.00	-80.3178071	25.96222
348500.00	-80.3310333	25.9597899
380000.00	-80.3310154	25.9593336
348500.00	-80.3310333	25.9597899
380000.00	-80.3359109	25.9796683
375000.00	-80.3253363	25.9843545
365000.00	-80.403461	26.1284759
375000.00	-80.3895019	26.0661191
385000.00	-80.3947913	26.0116509
373000.00	-80.3545328	26.0142959
385000.00	-80.3668437	26.0068896
375000.00	-80.3780219	25.9888883
375000.00	-80.3875462	25.9774051
395000.00	-80.3820231	25.984125
363000.00	-80.3745425	26.0147661
375000.00	-80.2660636	26.0242737
375000.00	-80.2640385	26.0240224
360000.00	-80.356186	25.9961167
356000.00	-80.2246592	25.9977202
380000.00	-80.2971309	26.0241086
362500.00	-80.2700702	26.0160418
375000.00	-80.286524	25.998437
358000.00	-80.3083184	26.0223936
379900.00	-80.3023766	26.0246221
360000.00	-80.3286655	25.9800282
364000.00	-80.3340615	25.9573428
370000.00	-80.3129106	25.9860117
395000.00	-80.3186775	25.9684975
370000.00	-80.3187211	25.9621899
366000.00	-80.3810663	26.1087398
377000.00	-80.3877636	26.0651203
360000.00	-80.3893726	26.1148724
355000.00	-80.3762387	26.1127587
368000.00	-80.3530957	26.0212076
372000.00	-80.3273586	25.9935472
362500.00	-80.3553794	26.0248322
369000.00	-80.4236763	26.0119602
380000.00	-80.402548	26.0109653
376200.00	-80.4008523	26.0115382
355000.00	-80.3492251	25.9997658
387000.00	-80.3983521	26.0227346
367000.00	-80.425502	26.0257546
380000.00	-80.3496602	25.990604
360000.00	-80.3639728	25.9841997
380000.00	-80.3566799	25.9665732
355000.00	-80.277716	26.0234929
379000.00	-80.2814572	26.0280797
379000.00	-80.2712024	26.0013063
355000.00	-80.2509722	26.0257435
368000.00	-80.2873176	25.9940137
365000.00	-80.2373811	26.0282504
365000.00	-80.254827	26.0245189
375000.00	-80.2108059	25.99022
355000.00	-80.3129106	25.986286
377000.00	-80.3785003	26.1287247
375000.00	-80.3755428	26.0921427
379000.00	-80.3885109	26.0637505
379000.00	-80.4207748	26.1218045
360000.00	-80.3749339	26.0895878
368000.00	-80.384589	26.0261827
375000.00	-80.3967215	26.028593
380100.00	-80.3514875	25.9939273
375000.00	-80.3887203	25.9946326
350000.00	-80.272487	26.0031075
365000.00	-80.3546198	26.0109639
375000.00	-80.3948083	25.9956788
374000.00	-80.3309936	25.9834082
378000.00	-80.4186338	26.0054512
378000.00	-80.3607102	26.0137951
365000.00	-80.3748904	26.0227454
355000.00	-80.2391672	26.0285087
361000.00	-80.3662347	26.0702625
350000.00	-80.2652689	26.0193927
365000.00	-80.239381	26.025424
368000.00	-80.2658241	26.0243261
367000.00	-80.2433928	26.0258241
383000.00	-80.276068	25.9949219
383000.00	-80.2569394	26.0299417
375000.00	-80.3211148	25.9580063
367775.00	-80.3197656	25.9573213
369000.00	-80.3297969	25.9793725
365000.00	-80.3497472	25.9657333
365000.00	-80.3196786	25.9897358
370000.00	-80.4069828	25.9944778
365000.00	-80.4151995	26.1231351
370000.00	-80.4088957	26.1287477
380000.00	-80.4175905	26.1115927
370000.00	-80.4000913	26.0120591
370000.00	-80.3604057	26.0277201
380000.00	-80.4038958	26.0183258
380000.00	-80.3873722	25.9998015
375000.00	-80.4178948	26.0150054
365000.00	-80.3919818	26.0118612
345000.00	-80.383567	26.0014453
368000.00	-80.3571431	26.0282788
360000.00	-80.3493992	26.0153236
357000.00	-80.3462666	26.0093525
370000.00	-80.4229808	26.0046885
355000.00	-80.355121	26.017547
380000.00	-80.3915034	26.0265987
352500.00	-80.3453964	25.9963085
367000.00	-80.374499	26.0136658
358000.00	-80.356734	26.01303
357500.00	-80.3922862	26.0100981
375000.00	-80.3821971	26.0013767
375000.00	-80.3654952	25.9633565
370000.00	-80.2373375	26.0281103
370000.00	-80.271529	26.0113174
380000.00	-80.2746861	26.011965
365000.00	-80.2756441	25.9967601
365700.00	-80.3277875	25.9600723
366000.00	-80.3578391	26.0136943
365000.00	-80.4029828	26.018768
374000.00	-80.3656692	26.0247348
365000.00	-80.3891117	25.9957105
350800.00	-80.3805879	25.9854469
367000.00	-80.3761582	26.0164416
360000.00	-80.323095	25.9897139
356000.00	-80.2948671	26.0217616
375000.00	-80.2748821	25.9983774
383000.00	-80.4216768	26.0048762
375000.00	-80.4118955	26.1301365
372000.00	-80.3858067	26.0043613
368000.00	-80.276711	26.0262048
365000.00	-80.2753175	25.9967152
362500.00	-80.2866821	25.9968877
365000.00	-80.298488	26.029086
395000.00	-80.3392619	26.0175744
350000.00	-80.2745773	25.9977168
365000.00	-80.3339092	25.9791225
365000.00	-80.272008	25.9897253
370000.00	-80.3218982	25.9598881
355000.00	-80.3266854	25.9912581
365000.00	-80.3851978	26.1105248
360000.00	-80.3900237	26.0660168
370000.00	-80.4004501	26.1302743
350000.00	-80.3479199	26.0099206
350000.00	-80.421981	26.010567
370000.00	-80.3569255	25.9951145
367000.00	-80.3898075	26.0257996
360000.00	-80.3898075	26.0265312
390000.00	-80.4007653	26.0286798
360000.00	-80.3900684	26.0110476
372500.00	-80.3794534	26.0153217
365000.00	-80.2683064	26.017454
348000.00	-80.37887	26.1121351
350000.00	-80.3748578	25.974489
366000.00	-80.3641033	26.0235784
350000.00	-80.356634	26.027099
361000.00	-80.256255	26.012458
367000.00	-80.2774948	25.9962221
369900.00	-80.3023766	25.9994769
355000.00	-80.2523225	26.0165554
354500.00	-80.2531718	26.0287951
370000.00	-80.2658241	26.0164176
369900.00	-80.2973486	26.0193688
375100.00	-80.2689379	26.0292222
360000.00	-80.3137158	25.9875061
360665.00	-80.2642127	25.9735167
355000.00	-80.3190692	25.9695298
360000.00	-80.3471803	25.964281
369900.00	-80.3494427	26.0126746
365000.00	-80.3756733	26.1136807
350000.00	-80.3754559	26.0922283
378527.00	-80.4180687	26.1105732
367000.00	-80.3907207	26.0108168
365000.00	-80.3966957	26.0116545
372000.00	-80.3894596	26.0100924
370000.00	-80.3854588	26.0246862
367000.00	-80.3575781	26.0139969
349500.00	-80.3754124	26.014367
356500.00	-80.3849369	25.9921394
366000.00	-80.3807619	25.9851384
361500.00	-80.396214	26.022006
369200.00	-80.3666262	26.0140996
335000.00	-80.2717032	25.9990314
365000.00	-80.2599446	26.0012082
380000.00	-80.2730531	26.0012713
355000.00	-80.2438284	26.0269964
369000.00	-80.2377296	26.024343
375000.00	-80.3334741	25.9791391
355000.00	-80.3300067	25.9610875
356000.00	-80.3302103	25.9800633
350000.00	-80.3063596	25.9902577
365000.00	-80.2759272	25.9857379
369000.00	-80.3270335	25.9905042
357900.00	-80.3191563	25.9873231
375000.00	-80.2774948	26.0028056
350000.00	-80.3709324	26.0698458
369000.00	-80.3908947	26.1070208
358000.00	-80.3838932	26.1238756
355000.00	-80.3636465	26.0239822
345000.00	-80.3502258	26.0002444
369000.00	-80.3462666	26.0085752
369500.00	-80.3884377	26.0260054
360000.00	-80.3818057	26.0253567
361000.00	-80.3492251	25.9884257
371000.00	-80.3637118	25.9844566
362500.00	-80.3877896	25.9903262
357000.00	-80.3831675	25.992086
368900.00	-80.2831553	25.9962384
375000.00	-80.3315049	25.9602229
360000.00	-80.3443957	26.0113761
374000.00	-80.2714855	26.0016226
360000.00	-80.3124535	25.9914906
347500.00	-80.4036349	26.0202747
355000.00	-80.3359544	25.9804029
377000.00	-80.3181553	25.9681423
343000.00	-80.3895683	26.1154111
355000.00	-80.4226113	26.0127354
367500.00	-80.268829	25.9738742
357500.00	-80.3729767	26.0132897
367000.00	-80.2600249	26.0144099
355000.00	-80.3481809	25.9677321
360000.00	-80.2380127	26.0299616
365900.00	-80.3187646	25.9695094
370000.00	-80.284608	26.000276
357000.00	-80.2384484	26.0101526
350000.00	-80.2582587	26.0136389
365000.00	-80.2758836	26.0041598
357700.00	-80.2602931	25.9973916
350000.00	-80.2657806	26.0153175
357000.00	-80.2443511	26.0256605
365000.00	-80.3477894	25.9650535
352500.00	-80.2689488	25.9740537
355000.00	-80.2691824	25.9776161
365000.00	-80.3204184	25.9829268
358000.00	-80.3309501	25.9797929
360000.00	-80.3264678	25.9654536
360000.00	-80.3257715	25.9662758
362500.00	-80.3709759	26.0670144
360000.00	-80.3748143	26.1025045
365000.00	-80.3847195	26.1114527
365000.00	-80.3782394	26.0644833
355000.00	-80.4241545	26.0090653
353000.00	-80.3528346	26.02055
350000.00	-80.3470062	26.0094478
345000.00	-80.3718342	26.0155837
325000.00	-80.3561425	26.0178787
346000.00	-80.3976781	26.0190545
355000.00	-80.3704974	26.0163247
350000.00	-80.4257193	26.0202816
349000.00	-80.424111	26.0103886
355000.00	-80.3494547	25.9992297
355000.00	-80.3858413	25.980785
370000.00	-80.2963038	26.0249671
365000.00	-80.2338087	26.0270481
345000.00	-80.2703109	25.9820985
367000.00	-80.3193521	25.9652275
360000.00	-80.3869809	26.0009186
366000.00	-80.3651472	26.0235568
347000.00	-80.3648645	26.0285445
358000.00	-80.3682356	26.0147102
360000.00	-80.3681921	26.0281499
340000.00	-80.3731899	26.103224
360000.00	-80.3565775	25.9963715
365000.00	-80.2882495	26.0262982
358000.00	-80.306882	26.021154
353000.00	-80.2690312	25.9742589
350000.00	-80.2416503	26.0161066
355000.00	-80.3784134	25.9890059
352500.00	-80.3843716	25.9901353
345000.00	-80.2964779	26.0247046
340000.00	-80.4126781	26.1228296
362500.00	-80.3513041	26.0187077
350000.00	-80.3483115	25.964814
365000.00	-80.3575346	25.9956125
358000.00	-80.2515167	26.0295058
357500.00	-80.2614364	26.0143792
350000.00	-80.2606742	26.0170019
360000.00	-80.258638	26.023657
355000.00	-80.3070996	26.0226316
350000.00	-80.2653015	25.9777051
362500.00	-80.3225728	25.9798021
340000.00	-80.2737063	25.981336
365000.00	-80.3842411	25.9972147
358000.00	-80.2651709	25.9760503
360000.00	-80.2841132	25.9888049
350000.00	-80.2672613	25.9732653
355000.00	-80.3136723	25.9858114
365000.00	-80.3249446	25.9908669
360000.00	-80.2687496	25.9758985
343000.00	-80.420595	26.125754
345000.00	-80.421004	26.126423
355000.00	-80.3739771	26.0136309
332000.00	-80.4225896	26.004068
357500.00	-80.3448743	25.995359
340000.00	-80.4263279	26.0245291
355000.00	-80.3537933	26.0130118
345000.00	-80.4246978	26.014246
365000.00	-80.386459	26.0243415
345000.00	-80.3972473	26.0137821
358000.00	-80.3798051	25.9810959
345000.00	-80.34708	25.9953561
360000.00	-80.3617978	25.9879411
350000.00	-80.4057219	26.1340205
350000.00	-80.3498777	25.9661079
360000.00	-80.3676701	26.0133006
352000.00	-80.2811089	25.9988892
350000.00	-80.2731402	26.0016886
345000.00	-80.2748821	26.0104925
355089.00	-80.2845051	26.0275541
359900.00	-80.2664338	25.9770958
360000.00	-80.3359544	25.9799913
345000.00	-80.267479	25.9732801
355000.00	-80.2668693	25.9759822
350000.00	-80.3890682	26.1148977
365000.00	-80.3915469	26.1159778
352000.00	-80.3722373	26.1024346
352000.00	-80.381093	26.014185
367600.00	-80.4013305	26.0144052
351500.00	-80.3905903	26.0035373
359000.00	-80.3553359	26.0253322
360000.00	-80.3589702	25.9891696
360000.00	-80.3775	25.9891735
360000.00	-80.4230678	26.0047858
341000.00	-80.2754373	26.0002779
350000.00	-80.3260761	25.9873763
350000.00	-80.2444818	26.0241609
360000.00	-80.2726177	25.9846001
355000.00	-80.2749474	26.0144513
359000.00	-80.2847663	26.0283488
350000.00	-80.2650838	25.9737584
340000.00	-80.2711153	25.9922482
359000.00	-80.3292747	25.9797948
350000.00	-80.377653	26.066967
345000.00	-80.3681921	26.0690223
355000.00	-80.3975912	26.0215636
338000.00	-80.3818057	26.0017164
345000.00	-80.4168515	26.0038236
334000.00	-80.3052714	26.0212284
360000.00	-80.2434799	26.0258757
348000.00	-80.3818129	26.003091
354000.00	-80.2598072	26.0143952
358000.00	-80.2665862	26.0126977
354500.00	-80.2549141	26.0124566
350000.00	-80.2582243	26.0130464
353000.00	-80.2753175	25.9839594
355000.00	-80.3654517	26.0233029
345000.00	-80.3818927	26.0013564
360000.00	-80.2766674	26.0258362
352000.00	-80.2443511	26.024152
355000.00	-80.3820231	26.0013651
340000.00	-80.3495297	26.0143264
355000.00	-80.4214594	26.0070111
341500.00	-80.3500261	25.9998376
376499.00	-80.3732159	26.0719873
350000.00	-80.2277989	26.0041669
350000.00	-80.2647681	26.0173702
350000.00	-80.2785834	26.0240913
360000.00	-80.2685895	26.014936
341000.00	-80.268154	26.0139008
350000.00	-80.2353783	26.0300052
356000.00	-80.2969132	26.0213967
355000.00	-80.2757094	26.0145256
350000.00	-80.2673484	26.0261205
350000.00	-80.2707502	25.9825763
360000.00	-80.3306917	25.9608666
335000.00	-80.2220981	25.9726678
353000.00	-80.2677403	25.9732977
345000.00	-80.267479	25.9736458
345000.00	-80.2644305	25.9740343
356000.00	-80.3800008	26.1266543
355000.00	-80.3472673	26.0117972
350000.00	-80.3670394	26.0273184
347500.00	-80.3461796	26.013416
340000.00	-80.3876767	26.0253373
352000.00	-80.384502	25.9801746
355000.00	-80.385101	25.9818314
354000.00	-80.3268595	25.9619588
350000.00	-80.2646809	25.9764859
355000.00	-80.4017653	25.9848925
340000.00	-80.4052437	26.1351769
355000.00	-80.3805879	26.002824
340784.00	-80.390488	26.1152117
353000.00	-80.244627	26.024178
320000.00	-80.3198962	25.9908021
347000.00	-80.3743794	26.1044408
319111.00	-80.3869374	25.9775017
355000.00	-80.3758432	26.1044629
342000.00	-80.4252847	26.0211673
335000.00	-80.2257485	25.9977027
365000.00	-80.2775819	26.00176
343000.00	-80.2738862	25.9976667
341025.00	-80.2902929	26.0088977
351000.00	-80.3641033	26.0271904
351000.00	-80.2760142	26.0139062
344000.00	-80.2626013	26.0254337
350000.00	-80.2650838	26.0134875
350000.00	-80.3047055	26.0001138
350000.00	-80.3208972	25.992744
350000.00	-80.3259891	25.9659703
331000.00	-80.2717467	26.0191037
325000.00	-80.2698742	26.0174686
335000.00	-80.2656464	25.9756129
341000.00	-80.2766674	25.9868395
350000.00	-80.334649	25.9797209
337000.00	-80.3956344	26.1322032
340000.00	-80.420832	26.126392
330000.00	-80.4072001	26.0064737
351000.00	-80.3761582	26.0152984
351000.00	-80.4270233	26.020094
350000.00	-80.3895683	25.9803525
355000.00	-80.4078523	25.9848861
325000.00	-80.3834909	25.9911169
322500.00	-80.2147243	25.9884057
335000.00	-80.3156517	25.95866
335000.00	-80.3228992	25.957303
350000.00	-80.3996348	26.019505
355000.00	-80.286246	25.9956398
350000.00	-80.4007653	26.0210894
355000.00	-80.2405612	26.0152099
340000.00	-80.3000477	26.0287853
349000.00	-80.2717467	26.0017774
352500.00	-80.297218	26.0253031
343900.00	-80.2750998	26.0119701
345000.00	-80.3504433	25.9646366
345000.00	-80.2643434	25.9823953
345000.00	-80.3245965	25.9666542
349900.00	-80.3224204	25.9611579
345000.00	-80.3271477	25.9603921
336900.00	-80.3908077	26.1139171
330000.00	-80.378139	26.065923
342900.00	-80.4258932	26.0217108
349900.00	-80.4261757	26.0223927
344000.00	-80.4231547	26.0095018
325000.00	-80.3528346	26.0213273
360000.00	-80.389764	26.0034365
345000.00	-80.3923731	26.0102868
345000.00	-80.3886334	26.0025379
335000.00	-80.3661912	26.0281989
344000.00	-80.3907642	26.0014454
